1538.8000, -69.976, 1538.8000, -69.914,  , ,  , ,  , ,  , ,  , 
1538.9000, -69.958, 1538.9000, -69.894,  , ,  , ,  , ,  , ,  , 
1539.0000, -69.953, 1539.0000, -69.893,  , ,  , ,  , ,  , ,  , 
1539.1000, -69.938, 1539.1000, -69.884,  , ,  , ,  , ,  , ,  , 
1539.2000, -69.920, 1539.2000, -69.865,  , ,  , ,  , ,  , ,  , 
1539.3000, -69.913, 1539.3000, -69.831,  , ,  , ,  , ,  , ,  , 
1539.4000, -69.893, 1539.4000, -69.823,  , ,  , ,  , ,  , ,  , 
1539.5000, -69.885, 1539.5000, -69.812,  , ,  , ,  , ,  , ,  , 
1539.6000, -69.889, 1539.6000, -69.793,  , ,  , ,  , ,  , ,  , 
1539.7000, -69.870, 1539.7000, -69.806,  , ,  , ,  , ,  , ,  , 
1539.8000, -69.879, 1539.8000, -69.796,  , ,  , ,  , ,  , ,  , 
1539.9000, -69.870, 1539.9000, -69.798,  , ,  , ,  , ,  , ,  , 
1540.0000, -69.851, 1540.0000, -69.796,  , ,  , ,  , ,  , ,  , 
1540.1000, -69.884, 1540.1000, -69.790,  , ,  , ,  , ,  , ,  , 
1540.2000, -69.867, 1540.2000, -69.814,  , ,  , ,  , ,  , ,  , 
1540.3000, -69.887, 1540.3000, -69.807,  , ,  , ,  , ,  , ,  , 
1540.4000, -69.889, 1540.4000, -69.813,  , ,  , ,  , ,  , ,  , 
1540.5000, -69.889, 1540.5000, -69.808,  , ,  , ,  , ,  , ,  , 
1540.6000, -69.890, 1540.6000, -69.801,  , ,  , ,  , ,  , ,  , 
1540.7000, -69.897, 1540.7000, -69.796,  , ,  , ,  , ,  , ,  , 
1540.8000, -69.901, 1540.8000, -69.825,  , ,  , ,  , ,  , ,  , 
1540.9000, -69.920, 1540.9000, -69.823,  , ,  , ,  , ,  , ,  , 
1541.0000, -69.949, 1541.0000, -69.845,  , ,  , ,  , ,  , ,  , 
1541.1000, -69.961, 1541.1000, -69.858,  , ,  , ,  , ,  , ,  , 
1541.2000, -69.950, 1541.2000, -69.882,  , ,  , ,  , ,  , ,  , 
1541.3000, -69.975, 1541.3000, -69.879,  , ,  , ,  , ,  , ,  , 
1541.4000, -69.985, 1541.4000, -69.892,  , ,  , ,  , ,  , ,  , 
1541.5000, -70.002, 1541.5000, -69.911,  , ,  , ,  , ,  , ,  , 
1541.6000, -70.000, 1541.6000, -69.903,  , ,  , ,  , ,  , ,  , 
1541.7000, -70.026, 1541.7000, -69.934,  , ,  , ,  , ,  , ,  , 
1541.8000, -70.041, 1541.8000, -69.965,  , ,  , ,  , ,  , ,  , 
1541.9000, -70.062, 1541.9000, -69.979,  , ,  , ,  , ,  , ,  , 
1542.0000, -70.047, 1542.0000, -69.970,  , ,  , ,  , ,  , ,  , 
1542.1000, -70.036, 1542.1000, -69.991,  , ,  , ,  , ,  , ,  , 
1542.2000, -70.065, 1542.2000, -69.999,  , ,  , ,  , ,  , ,  , 
1542.3000, -70.097, 1542.3000, -70.022,  , ,  , ,  , ,  , ,  , 
1542.4000, -70.108, 1542.4000, -70.065,  , ,  , ,  , ,  , ,  , 
1542.5000, -70.144, 1542.5000, -70.077,  , ,  , ,  , ,  , ,  , 
1542.6000, -70.165, 1542.6000, -70.106,  , ,  , ,  , ,  , ,  , 
1542.7000, -70.179, 1542.7000, -70.117,  , ,  , ,  , ,  , ,  , 
1542.8000, -70.196, 1542.8000, -70.141,  , ,  , ,  , ,  , ,  , 
1542.9000, -70.225, 1542.9000, -70.179,  , ,  , ,  , ,  , ,  , 
1543.0000, -70.239, 1543.0000, -70.177,  , ,  , ,  , ,  , ,  , 
1543.1000, -70.278, 1543.1000, -70.239,  , ,  , ,  , ,  , ,  , 
1543.2000, -70.280, 1543.2000, -70.225,  , ,  , ,  , ,  , ,  , 
1543.3000, -70.336, 1543.3000, -70.264,  , ,  , ,  , ,  , ,  , 
1543.4000, -70.387, 1543.4000, -70.317,  , ,  , ,  , ,  , ,  , 
1543.5000, -70.392, 1543.5000, -70.326,  , ,  , ,  , ,  , ,  , 
1543.6000, -70.444, 1543.6000, -70.377,  , ,  , ,  , ,  , ,  , 
1543.7000, -70.492, 1543.7000, -70.419,  , ,  , ,  , ,  , ,  , 
1543.8000, -70.539, 1543.8000, -70.435,  , ,  , ,  , ,  , ,  , 
1543.9000, -70.590, 1543.9000, -70.515,  , ,  , ,  , ,  , ,  , 
1544.0000, -70.632, 1544.0000, -70.592,  , ,  , ,  , ,  , ,  , 
1544.1000, -70.698, 1544.1000, -70.605,  , ,  , ,  , ,  , ,  , 
1544.2000, -70.746, 1544.2000, -70.637,  , ,  , ,  , ,  , ,  , 
1544.3000, -70.805, 1544.3000, -70.705,  , ,  , ,  , ,  , ,  , 
1544.4000, -70.853, 1544.4000, -70.755,  , ,  , ,  , ,  , ,  , 
1544.5000, -70.880, 1544.5000, -70.796,  , ,  , ,  , ,  , ,  , 
1544.6000, -70.889, 1544.6000, -70.826,  , ,  , ,  , ,  , ,  , 
1544.7000, -70.927, 1544.7000, -70.847,  , ,  , ,  , ,  , ,  , 
1544.8000, -70.958, 1544.8000, -70.869,  , ,  , ,  , ,  , ,  , 
1544.9000, -71.017, 1544.9000, -70.895,  , ,  , ,  , ,  , ,  , 
1545.0000, -71.046, 1545.0000, -70.969,  , ,  , ,  , ,  , ,  , 
1545.1000, -71.083, 1545.1000, -71.011,  , ,  , ,  , ,  , ,  , 
1545.2000, -71.146, 1545.2000, -71.034,  , ,  , ,  , ,  , ,  , 
1545.3000, -71.182, 1545.3000, -71.083,  , ,  , ,  , ,  , ,  , 
1545.4000, -71.203, 1545.4000, -71.165,  , ,  , ,  , ,  , ,  , 
1545.5000, -71.292, 1545.5000, -71.198,  , ,  , ,  , ,  , ,  , 
1545.6000, -71.353, 1545.6000, -71.258,  , ,  , ,  , ,  , ,  , 
1545.7000, -71.395, 1545.7000, -71.305,  , ,  , ,  , ,  , ,  , 
1545.8000, -71.483, 1545.8000, -71.380,  , ,  , ,  , ,  , ,  , 
1545.9000, -71.543, 1545.9000, -71.421,  , ,  , ,  , ,  , ,  , 
1546.0000, -71.617, 1546.0000, -71.534,  , ,  , ,  , ,  , ,  , 
1546.1000, -71.739, 1546.1000, -71.609,  , ,  , ,  , ,  , ,  , 
1546.2000, -71.896, 1546.2000, -71.747,  , ,  , ,  , ,  , ,  , 
1546.3000, -72.018, 1546.3000, -71.879,  , ,  , ,  , ,  , ,  , 
1546.4000, -72.137, 1546.4000, -72.023,  , ,  , ,  , ,  , ,  , 
1546.5000, -72.238, 1546.5000, -72.130,  , ,  , ,  , ,  , ,  , 
1546.6000, -72.382, 1546.6000, -72.277,  , ,  , ,  , ,  , ,  , 
1546.7000, -72.453, 1546.7000, -72.361,  , ,  , ,  , ,  , ,  , 
1546.8000, -72.559, 1546.8000, -72.488,  , ,  , ,  , ,  , ,  , 
1546.9000, -72.683, 1546.9000, -72.591,  , ,  , ,  , ,  , ,  , 
1547.0000, -72.794, 1547.0000, -72.695,  , ,  , ,  , ,  , ,  , 
1547.1000, -72.898, 1547.1000, -72.776,  , ,  , ,  , ,  , ,  , 
1547.2000, -72.954, 1547.2000, -72.835,  , ,  , ,  , ,  , ,  , 
1547.3000, -73.039, 1547.3000, -72.945,  , ,  , ,  , ,  , ,  , 
1547.4000, -73.097, 1547.4000, -73.025,  , ,  , ,  , ,  , ,  , 
1547.5000, -73.171, 1547.5000, -73.091,  , ,  , ,  , ,  , ,  , 
1547.6000, -73.214, 1547.6000, -73.142,  , ,  , ,  , ,  , ,  , 
1547.7000, -73.289, 1547.7000, -73.229,  , ,  , ,  , ,  , ,  , 
1547.8000, -73.353, 1547.8000, -73.275,  , ,  , ,  , ,  , ,  , 
1547.9000, -73.439, 1547.9000, -73.330,  , ,  , ,  , ,  , ,  , 
1548.0000, -73.499, 1548.0000, -73.419,  , ,  , ,  , ,  , ,  , 
1548.1000, -73.549, 1548.1000, -73.482,  , ,  , ,  , ,  , ,  , 
1548.2000, -73.624, 1548.2000, -73.531,  , ,  , ,  , ,  , ,  , 
1548.3000, -73.684, 1548.3000, -73.574,  , ,  , ,  , ,  , ,  , 
1548.4000, -73.750, 1548.4000, -73.678,  , ,  , ,  , ,  , ,  , 
1548.5000, -73.837, 1548.5000, -73.705,  , ,  , ,  , ,  , ,  , 
1548.6000, -73.881, 1548.6000, -73.785,  , ,  , ,  , ,  , ,  , 
1548.7000, -74.047, 1548.7000, -73.901,  , ,  , ,  , ,  , ,  , 
1548.8000, -74.178, 1548.8000, -73.999,  , ,  , ,  , ,  , ,  , 
1548.9000, -74.327, 1548.9000, -74.148,  , ,  , ,  , ,  , ,  , 
1549.0000, -74.479, 1549.0000, -74.285,  , ,  , ,  , ,  , ,  , 
1549.1000, -74.624, 1549.1000, -74.502,  , ,  , ,  , ,  , ,  , 
1549.2000, -74.760, 1549.2000, -74.596,  , ,  , ,  , ,  , ,  , 
1549.3000, -74.860, 1549.3000, -74.725,  , ,  , ,  , ,  , ,  , 
1549.4000, -75.019, 1549.4000, -74.887,  , ,  , ,  , ,  , ,  , 
1549.5000, -75.137, 1549.5000, -75.031,  , ,  , ,  , ,  , ,  , 
1549.6000, -75.296, 1549.6000, -75.114,  , ,  , ,  , ,  , ,  , 
1549.7000, -75.435, 1549.7000, -75.298,  , ,  , ,  , ,  , ,  , 
1549.8000, -75.472, 1549.8000, -75.331,  , ,  , ,  , ,  , ,  , 
1549.9000, -75.662, 1549.9000, -75.433,  , ,  , ,  , ,  , ,  , 
1550.0000, -75.793, 1550.0000, -75.590,  , ,  , ,  , ,  , ,  , 
1550.1000, -76.003, 1550.1000, -75.758,  , ,  , ,  , ,  , ,  , 
1550.2000, -76.152, 1550.2000, -75.878,  , ,  , ,  , ,  , ,  , 
1550.3000, -76.290, 1550.3000, -75.989,  , ,  , ,  , ,  , ,  , 
1550.4000, -76.287, 1550.4000, -76.031,  , ,  , ,  , ,  , ,  , 
1550.5000, -76.285, 1550.5000, -76.113,  , ,  , ,  , ,  , ,  , 
1550.6000, -76.381, 1550.6000, -76.120,  , ,  , ,  , ,  , ,  , 
1550.7000, -76.437, 1550.7000, -76.252,  , ,  , ,  , ,  , ,  , 
1550.8000, -76.588, 1550.8000, -76.401,  , ,  , ,  , ,  , ,  , 
1550.9000, -76.594, 1550.9000, -76.407,  , ,  , ,  , ,  , ,  , 
1551.0000, -76.659, 1551.0000, -76.427,  , ,  , ,  , ,  , ,  , 
1551.1000, -76.637, 1551.1000, -76.396,  , ,  , ,  , ,  , ,  , 
1551.2000, -76.722, 1551.2000, -76.450,  , ,  , ,  , ,  , ,  , 
1551.3000, -76.677, 1551.3000, -76.440,  , ,  , ,  , ,  , ,  , 
1551.4000, -76.668, 1551.4000, -76.504,  , ,  , ,  , ,  , ,  , 
1551.5000, -76.720, 1551.5000, -76.419,  , ,  , ,  , ,  , ,  , 
1551.6000, -76.722, 1551.6000, -76.491,  , ,  , ,  , ,  , ,  , 
1551.7000, -76.673, 1551.7000, -76.445,  , ,  , ,  , ,  , ,  , 
1551.8000, -76.747, 1551.8000, -76.498,  , ,  , ,  , ,  , ,  , 
1551.9000, -76.699, 1551.9000, -76.543,  , ,  , ,  , ,  , ,  , 
1552.0000, -76.745, 1552.0000, -76.484,  , ,  , ,  , ,  , ,  , 
1552.1000, -76.693, 1552.1000, -76.540,  , ,  , ,  , ,  , ,  , 
1552.2000, -76.789, 1552.2000, -76.605,  , ,  , ,  , ,  , ,  , 
1552.3000, -76.956, 1552.3000, -76.673,  , ,  , ,  , ,  , ,  , 
1552.4000, -77.049, 1552.4000, -76.746,  , ,  , ,  , ,  , ,  , 
1552.5000, -77.159, 1552.5000, -76.926,  , ,  , ,  , ,  , ,  , 
1552.6000, -77.194, 1552.6000, -77.021,  , ,  , ,  , ,  , ,  , 
1552.7000, -77.277, 1552.7000, -76.986,  , ,  , ,  , ,  , ,  , 
1552.8000, -77.284, 1552.8000, -77.114,  , ,  , ,  , ,  , ,  , 
1552.9000, -77.219, 1552.9000, -77.124,  , ,  , ,  , ,  , ,  , 
1553.0000, -77.338, 1553.0000, -77.191,  , ,  , ,  , ,  , ,  , 
1553.1000, -77.398, 1553.1000, -77.264,  , ,  , ,  , ,  , ,  , 
1553.2000, -77.362, 1553.2000, -77.189,  , ,  , ,  , ,  , ,  , 
1553.3000, -77.337, 1553.3000, -77.139,  , ,  , ,  , ,  , ,  , 
1553.4000, -77.330, 1553.4000, -77.166,  , ,  , ,  , ,  , ,  , 
1553.5000, -77.373, 1553.5000, -77.053,  , ,  , ,  , ,  , ,  , 
1553.6000, -77.280, 1553.6000, -77.108,  , ,  , ,  , ,  , ,  , 
1553.7000, -77.159, 1553.7000, -76.945,  , ,  , ,  , ,  , ,  , 
1553.8000, -77.147, 1553.8000, -77.013,  , ,  , ,  , ,  , ,  , 
1553.9000, -77.191, 1553.9000, -76.958,  , ,  , ,  , ,  , ,  , 
1554.0000, -77.052, 1554.0000, -76.929,  , ,  , ,  , ,  , ,  , 
1554.1000, -76.963, 1554.1000, -76.703,  , ,  , ,  , ,  , ,  , 
1554.2000, -76.930, 1554.2000, -76.706,  , ,  , ,  , ,  , ,  , 
1554.3000, -76.643, 1554.3000, -76.509,  , ,  , ,  , ,  , ,  , 
1554.4000, -76.551, 1554.4000, -76.413,  , ,  , ,  , ,  , ,  , 
1554.5000, -76.391, 1554.5000, -76.305,  , ,  , ,  , ,  , ,  , 
1554.6000, -76.319, 1554.6000, -76.164,  , ,  , ,  , ,  , ,  , 
1554.7000, -76.234, 1554.7000, -76.086,  , ,  , ,  , ,  , ,  , 
1554.8000, -76.066, 1554.8000, -75.922,  , ,  , ,  , ,  , ,  , 
1554.9000, -75.960, 1554.9000, -75.814,  , ,  , ,  , ,  , ,  , 
1555.0000, -75.862, 1555.0000, -75.654,  , ,  , ,  , ,  , ,  , 
1555.1000, -75.679, 1555.1000, -75.563,  , ,  , ,  , ,  , ,  , 
1555.2000, -75.684, 1555.2000, -75.509,  , ,  , ,  , ,  , ,  , 
1555.3000, -75.596, 1555.3000, -75.527,  , ,  , ,  , ,  , ,  , 
1555.4000, -75.538, 1555.4000, -75.430,  , ,  , ,  , ,  , ,  , 
1555.5000, -75.444, 1555.5000, -75.290,  , ,  , ,  , ,  , ,  , 
1555.6000, -75.427, 1555.6000, -75.283,  , ,  , ,  , ,  , ,  , 
1555.7000, -75.373, 1555.7000, -75.194,  , ,  , ,  , ,  , ,  , 
1555.8000, -75.336, 1555.8000, -75.210,  , ,  , ,  , ,  , ,  , 
1555.9000, -75.211, 1555.9000, -75.081,  , ,  , ,  , ,  , ,  , 
1556.0000, -75.208, 1556.0000, -74.981,  , ,  , ,  , ,  , ,  , 
1556.1000, -75.089, 1556.1000, -74.966,  , ,  , ,  , ,  , ,  , 
1556.2000, -75.105, 1556.2000, -74.968,  , ,  , ,  , ,  , ,  , 
1556.3000, -74.997, 1556.3000, -74.836,  , ,  , ,  , ,  , ,  , 
1556.4000, -74.963, 1556.4000, -74.882,  , ,  , ,  , ,  , ,  , 
1556.5000, -74.967, 1556.5000, -74.810,  , ,  , ,  , ,  , ,  , 
1556.6000, -74.971, 1556.6000, -74.799,  , ,  , ,  , ,  , ,  , 
1556.7000, -74.926, 1556.7000, -74.723,  , ,  , ,  , ,  , ,  , 
1556.8000, -74.881, 1556.8000, -74.794,  , ,  , ,  , ,  , ,  , 
1556.9000, -74.879, 1556.9000, -74.762,  , ,  , ,  , ,  , ,  , 
1557.0000, -74.857, 1557.0000, -74.775,  , ,  , ,  , ,  , ,  , 
1557.1000, -74.832, 1557.1000, -74.678,  , ,  , ,  , ,  , ,  , 
1557.2000, -74.863, 1557.2000, -74.679,  , ,  , ,  , ,  , ,  , 
1557.3000, -74.766, 1557.3000, -74.699,  , ,  , ,  , ,  , ,  , 
1557.4000, -74.796, 1557.4000, -74.728,  , ,  , ,  , ,  , ,  , 
1557.5000, -74.736, 1557.5000, -74.664,  , ,  , ,  , ,  , ,  , 
1557.6000, -74.638, 1557.6000, -74.621,  , ,  , ,  , ,  , ,  , 
1557.7000, -74.556, 1557.7000, -74.572,  , ,  , ,  , ,  , ,  , 
1557.8000, -74.391, 1557.8000, -74.455,  , ,  , ,  , ,  , ,  , 
1557.9000, -74.388, 1557.9000, -74.398,  , ,  , ,  , ,  , ,  , 
1558.0000, -74.282, 1558.0000, -74.293,  , ,  , ,  , ,  , ,  , 
1558.1000, -74.182, 1558.1000, -74.277,  , ,  , ,  , ,  , ,  , 
1558.2000, -74.166, 1558.2000, -74.157,  , ,  , ,  , ,  , ,  , 
1558.3000, -74.068, 1558.3000, -74.115,  , ,  , ,  , ,  , ,  , 
1558.4000, -73.994, 1558.4000, -73.986,  , ,  , ,  , ,  , ,  , 
1558.5000, -73.984, 1558.5000, -74.006,  , ,  , ,  , ,  , ,  , 
1558.6000, -73.889, 1558.6000, -73.871,  , ,  , ,  , ,  , ,  , 
1558.7000, -73.870, 1558.7000, -73.847,  , ,  , ,  , ,  , ,  , 
1558.8000, -73.895, 1558.8000, -73.885,  , ,  , ,  , ,  , ,  , 
1558.9000, -73.905, 1558.9000, -73.888,  , ,  , ,  , ,  , ,  , 
1559.0000, -73.954, 1559.0000, -73.887,  , ,  , ,  , ,  , ,  , 
1559.1000, -73.994, 1559.1000, -73.889,  , ,  , ,  , ,  , ,  , 
1559.2000, -74.045, 1559.2000, -73.988,  , ,  , ,  , ,  , ,  , 
1559.3000, -74.074, 1559.3000, -73.954,  , ,  , ,  , ,  , ,  , 
1559.4000, -74.102, 1559.4000, -73.955,  , ,  , ,  , ,  , ,  , 
1559.5000, -74.134, 1559.5000, -74.002,  , ,  , ,  , ,  , ,  , 
1559.6000, -74.175, 1559.6000, -74.055,  , ,  , ,  , ,  , ,  , 
1559.7000, -74.156, 1559.7000, -74.045,  , ,  , ,  , ,  , ,  , 
1559.8000, -74.243, 1559.8000, -74.104,  , ,  , ,  , ,  , ,  , 
1559.9000, -74.249, 1559.9000, -74.163,  , ,  , ,  , ,  , ,  , 
1560.0000, -74.261, 1560.0000, -74.160,  , ,  , ,  , ,  , ,  , 
1560.1000, -74.271, 1560.1000, -74.205,  , ,  , ,  , ,  , ,  , 
1560.2000, -74.298, 1560.2000, -74.257,  , ,  , ,  , ,  , ,  , 
1560.3000, -74.290, 1560.3000, -74.210,  , ,  , ,  , ,  , ,  , 
1560.4000, -74.285, 1560.4000, -74.232,  , ,  , ,  , ,  , ,  , 
1560.5000, -74.308, 1560.5000, -74.252,  , ,  , ,  , ,  , ,  , 
1560.6000, -74.293, 1560.6000, -74.263,  , ,  , ,  , ,  , ,  , 
1560.7000, -74.325, 1560.7000, -74.274,  , ,  , ,  , ,  , ,  , 
1560.8000, -74.288, 1560.8000, -74.273,  , ,  , ,  , ,  , ,  , 
1560.9000, -74.220, 1560.9000, -74.240,  , ,  , ,  , ,  , ,  , 
1561.0000, -74.106, 1561.0000, -74.147,  , ,  , ,  , ,  , ,  , 
1561.1000, -74.089, 1561.1000, -74.084,  , ,  , ,  , ,  , ,  , 
1561.2000, -73.976, 1561.2000, -73.991,  , ,  , ,  , ,  , ,  , 
1561.3000, -73.949, 1561.3000, -73.941,  , ,  , ,  , ,  , ,  , 
1561.4000, -73.880, 1561.4000, -73.913,  , ,  , ,  , ,  , ,  , 
1561.5000, -73.813, 1561.5000, -73.861,  , ,  , ,  , ,  , ,  , 
1561.6000, -73.750, 1561.6000, -73.756,  , ,  , ,  , ,  , ,  , 
1561.7000, -73.683, 1561.7000, -73.716,  , ,  , ,  , ,  , ,  , 
1561.8000, -73.579, 1561.8000, -73.651,  , ,  , ,  , ,  , ,  , 
1561.9000, -73.563, 1561.9000, -73.650,  , ,  , ,  , ,  , ,  , 
1562.0000, -73.517, 1562.0000, -73.590,  , ,  , ,  , ,  , ,  , 
1562.1000, -73.507, 1562.1000, -73.518,  , ,  , ,  , ,  , ,  , 
1562.2000, -73.437, 1562.2000, -73.466,  , ,  , ,  , ,  , ,  , 
1562.3000, -73.406, 1562.3000, -73.431,  , ,  , ,  , ,  , ,  , 
1562.4000, -73.433, 1562.4000, -73.412,  , ,  , ,  , ,  , ,  , 
1562.5000, -73.429, 1562.5000, -73.488,  , ,  , ,  , ,  , ,  , 
1562.6000, -73.416, 1562.6000, -73.507,  , ,  , ,  , ,  , ,  , 
1562.7000, -73.404, 1562.7000, -73.457,  , ,  , ,  , ,  , ,  , 
1562.8000, -73.462, 1562.8000, -73.489,  , ,  , ,  , ,  , ,  , 
1562.9000, -73.497, 1562.9000, -73.517,  , ,  , ,  , ,  , ,  , 
1563.0000, -73.562, 1563.0000, -73.541,  , ,  , ,  , ,  , ,  , 
1563.1000, -73.570, 1563.1000, -73.542,  , ,  , ,  , ,  , ,  , 
1563.2000, -73.600, 1563.2000, -73.622,  , ,  , ,  , ,  , ,  , 
1563.3000, -73.680, 1563.3000, -73.668,  , ,  , ,  , ,  , ,  , 
1563.4000, -73.744, 1563.4000, -73.690,  , ,  , ,  , ,  , ,  , 
1563.5000, -73.747, 1563.5000, -73.743,  , ,  , ,  , ,  , ,  , 
1563.6000, -73.770, 1563.6000, -73.749,  , ,  , ,  , ,  , ,  , 
1563.7000, -73.767, 1563.7000, -73.699,  , ,  , ,  , ,  , ,  , 
1563.8000, -73.710, 1563.8000, -73.694,  , ,  , ,  , ,  , ,  , 
1563.9000, -73.712, 1563.9000, -73.712,  , ,  , ,  , ,  , ,  , 
1564.0000, -73.707, 1564.0000, -73.701,  , ,  , ,  , ,  , ,  , 
1564.1000, -73.712, 1564.1000, -73.742,  , ,  , ,  , ,  , ,  , 
1564.2000, -73.710, 1564.2000, -73.723,  , ,  , ,  , ,  , ,  , 
1564.3000, -73.643, 1564.3000, -73.665,  , ,  , ,  , ,  , ,  , 
1564.4000, -73.623, 1564.4000, -73.647,  , ,  , ,  , ,  , ,  , 
1564.5000, -73.602, 1564.5000, -73.679,  , ,  , ,  , ,  , ,  , 
1564.6000, -73.593, 1564.6000, -73.619,  , ,  , ,  , ,  , ,  , 
1564.7000, -73.578, 1564.7000, -73.614,  , ,  , ,  , ,  , ,  , 
1564.8000, -73.493, 1564.8000, -73.607,  , ,  , ,  , ,  , ,  , 
1564.9000, -73.496, 1564.9000, -73.574,  , ,  , ,  , ,  , ,  , 
1565.0000, -73.436, 1565.0000, -73.542,  , ,  , ,  , ,  , ,  , 
1565.1000, -73.381, 1565.1000, -73.495,  , ,  , ,  , ,  , ,  , 
1565.2000, -73.277, 1565.2000, -73.394,  , ,  , ,  , ,  , ,  , 
1565.3000, -73.254, 1565.3000, -73.344,  , ,  , ,  , ,  , ,  , 
1565.4000, -73.141, 1565.4000, -73.272,  , ,  , ,  , ,  , ,  , 
1565.5000, -73.107, 1565.5000, -73.207,  , ,  , ,  , ,  , ,  , 
1565.6000, -73.061, 1565.6000, -73.164,  , ,  , ,  , ,  , ,  , 
1565.7000, -73.061, 1565.7000, -73.082,  , ,  , ,  , ,  , ,  , 
1565.8000, -72.955, 1565.8000, -73.009,  , ,  , ,  , ,  , ,  , 
1565.9000, -72.944, 1565.9000, -73.021,  , ,  , ,  , ,  , ,  , 
1566.0000, -72.880, 1566.0000, -72.947,  , ,  , ,  , ,  , ,  , 
1566.1000, -72.867, 1566.1000, -72.885,  , ,  , ,  , ,  , ,  , 
1566.2000, -72.773, 1566.2000, -72.833,  , ,  , ,  , ,  , ,  , 
1566.3000, -72.774, 1566.3000, -72.778,  , ,  , ,  , ,  , ,  , 
1566.4000, -72.745, 1566.4000, -72.804,  , ,  , ,  , ,  , ,  , 
1566.5000, -72.807, 1566.5000, -72.823,  , ,  , ,  , ,  , ,  , 
1566.6000, -72.786, 1566.6000, -72.805,  , ,  , ,  , ,  , ,  , 
1566.7000, -72.757, 1566.7000, -72.800,  , ,  , ,  , ,  , ,  , 
1566.8000, -72.785, 1566.8000, -72.797,  , ,  , ,  , ,  , ,  , 
1566.9000, -72.772, 1566.9000, -72.800,  , ,  , ,  , ,  , ,  , 
1567.0000, -72.790, 1567.0000, -72.811,  , ,  , ,  , ,  , ,  , 
1567.1000, -72.743, 1567.1000, -72.821,  , ,  , ,  , ,  , ,  , 
1567.2000, -72.732, 1567.2000, -72.773,  , ,  , ,  , ,  , ,  , 
1567.3000, -72.673, 1567.3000, -72.746,  , ,  , ,  , ,  , ,  , 
1567.4000, -72.578, 1567.4000, -72.647,  , ,  , ,  , ,  , ,  , 
1567.5000, -72.456, 1567.5000, -72.531,  , ,  , ,  , ,  , ,  , 
1567.6000, -72.361, 1567.6000, -72.444,  , ,  , ,  , ,  , ,  , 
1567.7000, -72.343, 1567.7000, -72.401,  , ,  , ,  , ,  , ,  , 
1567.8000, -72.249, 1567.8000, -72.339,  , ,  , ,  , ,  , ,  , 
1567.9000, -72.166, 1567.9000, -72.259,  , ,  , ,  , ,  , ,  , 
1568.0000, -72.075, 1568.0000, -72.152,  , ,  , ,  , ,  , ,  , 
1568.1000, -72.004, 1568.1000, -72.056,  , ,  , ,  , ,  , ,  , 
1568.2000, -71.963, 1568.2000, -71.992,  , ,  , ,  , ,  , ,  , 
1568.3000, -71.861, 1568.3000, -71.918,  , ,  , ,  , ,  , ,  , 
1568.4000, -71.733, 1568.4000, -71.819,  , ,  , ,  , ,  , ,  , 
1568.5000, -71.658, 1568.5000, -71.783,  , ,  , ,  , ,  , ,  , 
1568.6000, -71.602, 1568.6000, -71.666,  , ,  , ,  , ,  , ,  , 
1568.7000, -71.524, 1568.7000, -71.611,  , ,  , ,  , ,  , ,  , 
1568.8000, -71.430, 1568.8000, -71.519,  , ,  , ,  , ,  , ,  , 
1568.9000, -71.380, 1568.9000, -71.439,  , ,  , ,  , ,  , ,  , 
1569.0000, -71.282, 1569.0000, -71.328,  , ,  , ,  , ,  , ,  , 
1569.1000, -71.185, 1569.1000, -71.236,  , ,  , ,  , ,  , ,  , 
1569.2000, -71.099, 1569.2000, -71.157,  , ,  , ,  , ,  , ,  , 
1569.3000, -71.031, 1569.3000, -71.066,  , ,  , ,  , ,  , ,  , 
1569.4000, -70.971, 1569.4000, -70.986,  , ,  , ,  , ,  , ,  , 
1569.5000, -70.911, 1569.5000, -70.942,  , ,  , ,  , ,  , ,  , 
1569.6000, -70.820, 1569.6000, -70.849,  , ,  , ,  , ,  , ,  , 
1569.7000, -70.765, 1569.7000, -70.771,  , ,  , ,  , ,  , ,  , 
1569.8000, -70.685, 1569.8000, -70.681,  , ,  , ,  , ,  , ,  , 
1569.9000, -70.603, 1569.9000, -70.615,  , ,  , ,  , ,  , ,  , 
1570.0000, -70.549, 1570.0000, -70.567,  , ,  , ,  , ,  , ,  , 
1570.1000, -70.482, 1570.1000, -70.501,  , ,  , ,  , ,  , ,  , 
1570.2000, -70.473, 1570.2000, -70.430,  , ,  , ,  , ,  , ,  , 
1570.3000, -70.440, 1570.3000, -70.392,  , ,  , ,  , ,  , ,  , 
1570.4000, -70.389, 1570.4000, -70.386,  , ,  , ,  , ,  , ,  , 
1570.5000, -70.352, 1570.5000, -70.339,  , ,  , ,  , ,  , ,  , 
1570.6000, -70.286, 1570.6000, -70.299,  , ,  , ,  , ,  , ,  , 
1570.7000, -70.219, 1570.7000, -70.224,  , ,  , ,  , ,  , ,  , 
1570.8000, -70.181, 1570.8000, -70.189,  , ,  , ,  , ,  , ,  , 
1570.9000, -70.095, 1570.9000, -70.140,  , ,  , ,  , ,  , ,  , 
1571.0000, -70.016, 1571.0000, -70.068,  , ,  , ,  , ,  , ,  , 
1571.1000, -69.934, 1571.1000, -69.985,  , ,  , ,  , ,  , ,  , 
1571.2000, -69.852, 1571.2000, -69.884,  , ,  , ,  , ,  , ,  , 
